Mercedes-Benz;Sprinter;2,1 EvoBus Mobility 45;2018-21;651.958;4;Roof-mounted air conditioning system, With option code HK4 and IR4;;1100;-;ISO 46;;190;-;-;-;-;-;-;-;-;R1234yf;87740;MER47666;14
Mercedes-Benz;Sprinter;2,1 EvoBus Mobility 45;2018-21;651.958;4;Roof-mounted air conditioning system, With option code HK4 and IR6/IR7;;1200;-;ISO 46;;190;-;-;-;-;-;-;-;-;R1234yf;87740;MER47666;14
Mercedes-Benz;Sprinter;2,1 EvoBus Mobility 45;2018-21;651.958;4;With option code D50/D51/D64;;600;-;ISO 46;;80;-;-;-;-;-;-;-;-;R1234yf;87740;MER47666;14
Mercedes-Benz;Sprinter;2,1 EvoBus Mobility 45;2018-21;651.958;4;With option code G42/G43;;800;-;ISO 46;;80;-;-;-;-;-;-;-;-;R1234yf;87740;MER47666;14
Mercedes-Benz;Sprinter;2,1 EvoBus Mobility 45;2018-21;651.958;4;With option code H08 and IR4;;1800;-;ISO 46;;200;-;-;-;-;-;-;-;-;R1234yf;87740;MER47666;14
Mercedes-Benz;Sprinter;2,1 EvoBus Mobility 45;2018-21;651.958;4;With option code H08 and IR6/IR7;;1900;-;ISO 46;;200;-;-;-;-;-;-;-;-;R1234yf;87740;MER47666;14
Mercedes-Benz;Sprinter;2,1 EvoBus Mobility 45;2018-21;651.958;4;With option code HH7/HH9 and IR4;;1725;-;ISO 46;;200;-;-;-;-;-;-;-;-;R1234yf;87740;MER47666;14
Mercedes-Benz;Sprinter;2,1 EvoBus Mobility 45;2018-21;651.958;4;With option code HH7/HH9 and IR6/IR7;;1825;-;ISO 46;;200;-;-;-;-;-;-;-;-;R1234yf;87740;MER47666;14
Mercedes-Benz;Sprinter;2,1 EvoBus Mobility 45;2019-21;651.959;4;Roof-mounted air conditioning system, With option code HK4 and IR4;;1100;-;ISO 46;;190;-;-;-;-;-;-;-;-;R1234yf;87740;MER47667;14
Mercedes-Benz;Sprinter;2,1 EvoBus Mobility 45;2019-21;651.959;4;Roof-mounted air conditioning system, With option code HK4 and IR6/IR7;;1200;-;ISO 46;;190;-;-;-;-;-;-;-;-;R1234yf;87740;MER47667;14
Mercedes-Benz;Sprinter;2,1 EvoBus Mobility 45;2019-21;651.959;4;With option code D50/D51/D64;;600;-;ISO 46;;80;-;-;-;-;-;-;-;-;R1234yf;87740;MER47667;14
Mercedes-Benz;Sprinter;2,1 EvoBus Mobility 45;2019-21;651.959;4;With option code G42/G43;;800;-;ISO 46;;80;-;-;-;-;-;-;-;-;R1234yf;87740;MER47667;14
Mercedes-Benz;Sprinter;2,1 EvoBus Mobility 45;2019-21;651.959;4;With option code H08 and IR4;;1800;-;ISO 46;;200;-;-;-;-;-;-;-;-;R1234yf;87740;MER47667;14
Mercedes-Benz;Sprinter;2,1 EvoBus Mobility 45;2019-21;651.959;4;With option code H08 and IR6/IR7;;1900;-;ISO 46;;200;-;-;-;-;-;-;-;-;R1234yf;87740;MER47667;14
Mercedes-Benz;Sprinter;2,1 EvoBus Mobility 45;2019-21;651.959;4;With option code HH7/HH9 and IR4;;1725;-;ISO 46;;200;-;-;-;-;-;-;-;-;R1234yf;87740;MER47667;14
Mercedes-Benz;Sprinter;2,1 EvoBus Mobility 45;2019-21;651.959;4;With option code HH7/HH9 and IR6/IR7;;1825;-;ISO 46;;200;-;-;-;-;-;-;-;-;R1234yf;87740;MER47667;14
Mercedes-Benz;Sprinter;2,1 EvoBus Transfer 23;2018-21;651.958;4;Roof-mounted air conditioning system, With option code HK4 and IR4;;1100;-;ISO 46;;190;-;-;-;-;-;-;-;-;R1234yf;87740;MER47645;14
Mercedes-Benz;Sprinter;2,1 EvoBus Transfer 23;2018-21;651.958;4;Roof-mounted air conditioning system, With option code HK4 and IR6/IR7;;1200;-;ISO 46;;190;-;-;-;-;-;-;-;-;R1234yf;87740;MER47645;14
Mercedes-Benz;Sprinter;2,1 EvoBus Transfer 23;2018-21;651.958;4;With option code D50/D51/D64;;600;-;ISO 46;;80;-;-;-;-;-;-;-;-;R1234yf;87740;MER47645;14
Mercedes-Benz;Sprinter;2,1 EvoBus Transfer 23;2018-21;651.958;4;With option code G42/G43;;800;-;ISO 46;;80;-;-;-;-;-;-;-;-;R1234yf;87740;MER47645;14
Mercedes-Benz;Sprinter;2,1 EvoBus Transfer 23;2018-21;651.958;4;With option code H08 and IR4;;1800;-;ISO 46;;200;-;-;-;-;-;-;-;-;R1234yf;87740;MER47645;14
Mercedes-Benz;Sprinter;2,1 EvoBus Transfer 23;2018-21;651.958;4;With option code H08 and IR6/IR7;;1900;-;ISO 46;;200;-;-;-;-;-;-;-;-;R1234yf;87740;MER47645;14
Mercedes-Benz;Sprinter;2,1 EvoBus Transfer 23;2018-21;651.958;4;With option code HH7/HH9 and IR4;;1725;-;ISO 46;;200;-;-;-;-;-;-;-;-;R1234yf;87740;MER47645;14
Mercedes-Benz;Sprinter;2,1 EvoBus Transfer 23;2018-21;651.958;4;With option code HH7/HH9 and IR6/IR7;;1825;-;ISO 46;;200;-;-;-;-;-;-;-;-;R1234yf;87740;MER47645;14
Mercedes-Benz;Sprinter;2,1 EvoBus Transfer 23;2019-21;651.959;4;Roof-mounted air conditioning system, With option code HK4 and IR4;;1100;-;ISO 46;;190;-;-;-;-;-;-;-;-;R1234yf;87740;MER47646;14
Mercedes-Benz;Sprinter;2,1 EvoBus Transfer 23;2019-21;651.959;4;Roof-mounted air conditioning system, With option code HK4 and IR6/IR7;;1200;-;ISO 46;;190;-;-;-;-;-;-;-;-;R1234yf;87740;MER47646;14
Mercedes-Benz;Sprinter;2,1 EvoBus Transfer 23;2019-21;651.959;4;With option code D50/D51/D64;;600;-;ISO 46;;80;-;-;-;-;-;-;-;-;R1234yf;87740;MER47646;14
Mercedes-Benz;Sprinter;2,1 EvoBus Transfer 23;2019-21;651.959;4;With option code G42/G43;;800;-;ISO 46;;80;-;-;-;-;-;-;-;-;R1234yf;87740;MER47646;14
Mercedes-Benz;Sprinter;2,1 EvoBus Transfer 23;2019-21;651.959;4;With option code H08 and IR4;;1800;-;ISO 46;;200;-;-;-;-;-;-;-;-;R1234yf;87740;MER47646;14
Mercedes-Benz;Sprinter;2,1 EvoBus Transfer 23;2019-21;651.959;4;With option code H08 and IR6/IR7;;1900;-;ISO 46;;200;-;-;-;-;-;-;-;-;R1234yf;87740;MER47646;14
Mercedes-Benz;Sprinter;2,1 EvoBus Transfer 23;2019-21;651.959;4;With option code HH7/HH9 and IR4;;1725;-;ISO 46;;200;-;-;-;-;-;-;-;-;R1234yf;87740;MER47646;14
Mercedes-Benz;Sprinter;2,1 EvoBus Transfer 23;2019-21;651.959;4;With option code HH7/HH9 and IR6/IR7;;1825;-;ISO 46;;200;-;-;-;-;-;-;-;-;R1234yf;87740;MER47646;14
Mercedes-Benz;Sprinter;2,1 EvoBus Transfer 35;2018-21;651.958;4;Roof-mounted air conditioning system, With option code HK4 and IR4;;1100;-;ISO 46;;190;-;-;-;-;-;-;-;-;R1234yf;87740;MER47647;14
Mercedes-Benz;Sprinter;2,1 EvoBus Transfer 35;2018-21;651.958;4;Roof-mounted air conditioning system, With option code HK4 and IR6/IR7;;1200;-;ISO 46;;190;-;-;-;-;-;-;-;-;R1234yf;87740;MER47647;14
Mercedes-Benz;Sprinter;2,1 EvoBus Transfer 35;2018-21;651.958;4;With option code D50/D51/D64;;600;-;ISO 46;;80;-;-;-;-;-;-;-;-;R1234yf;87740;MER47647;14
Mercedes-Benz;Sprinter;2,1 EvoBus Transfer 35;2018-21;651.958;4;With option code G42/G43;;800;-;ISO 46;;80;-;-;-;-;-;-;-;-;R1234yf;87740;MER47647;14
Mercedes-Benz;Sprinter;2,1 EvoBus Transfer 35;2018-21;651.958;4;With option code H08 and IR4;;1800;-;ISO 46;;200;-;-;-;-;-;-;-;-;R1234yf;87740;MER47647;14
Mercedes-Benz;Sprinter;2,1 EvoBus Transfer 35;2018-21;651.958;4;With option code H08 and IR6/IR7;;1900;-;ISO 46;;200;-;-;-;-;-;-;-;-;R1234yf;87740;MER47647;14
Mercedes-Benz;Sprinter;2,1 EvoBus Transfer 35;2018-21;651.958;4;With option code HH7/HH9 and IR4;;1725;-;ISO 46;;200;-;-;-;-;-;-;-;-;R1234yf;87740;MER47647;14
Mercedes-Benz;Sprinter;2,1 EvoBus Transfer 35;2018-21;651.958;4;With option code HH7/HH9 and IR6/IR7;;1825;-;ISO 46;;200;-;-;-;-;-;-;-;-;R1234yf;87740;MER47647;14
Mercedes-Benz;Sprinter;2,1 EvoBus Transfer 35;2019-21;651.959;4;Roof-mounted air conditioning system, With option code HK4 and IR4;;1100;-;ISO 46;;190;-;-;-;-;-;-;-;-;R1234yf;87740;MER47648;14
Mercedes-Benz;Sprinter;2,1 EvoBus Transfer 35;2019-21;651.959;4;Roof-mounted air conditioning system, With option code HK4 and IR6/IR7;;1200;-;ISO 46;;190;-;-;-;-;-;-;-;-;R1234yf;87740;MER47648;14
Mercedes-Benz;Sprinter;2,1 EvoBus Transfer 35;2019-21;651.959;4;With option code D50/D51/D64;;600;-;ISO 46;;80;-;-;-;-;-;-;-;-;R1234yf;87740;MER47648;14
Mercedes-Benz;Sprinter;2,1 EvoBus Transfer 35;2019-21;651.959;4;With option code G42/G43;;800;-;ISO 46;;80;-;-;-;-;-;-;-;-;R1234yf;87740;MER47648;14
Mercedes-Benz;Sprinter;2,1 EvoBus Transfer 35;2019-21;651.959;4;With option code H08 and IR4;;1800;-;ISO 46;;200;-;-;-;-;-;-;-;-;R1234yf;87740;MER47648;14
Mercedes-Benz;Sprinter;2,1 EvoBus Transfer 35;2019-21;651.959;4;With option code H08 and IR6/IR7;;1900;-;ISO 46;;200;-;-;-;-;-;-;-;-;R1234yf;87740;MER47648;14
Mercedes-Benz;Sprinter;2,1 EvoBus Transfer 35;2019-21;651.959;4;With option code HH7/HH9 and IR4;;1725;-;ISO 46;;200;-;-;-;-;-;-;-;-;R1234yf;87740;MER47648;14
Mercedes-Benz;Sprinter;2,1 EvoBus Transfer 35;2019-21;651.959;4;With option code HH7/HH9 and IR6/IR7;;1825;-;ISO 46;;200;-;-;-;-;-;-;-;-;R1234yf;87740;MER47648;14
Mercedes-Benz;Sprinter;2,1 EvoBus Transfer 45;2018-21;651.958;4;Roof-mounted air conditioning system, With option code HK4 and IR4;;1100;-;ISO 46;;190;-;-;-;-;-;-;-;-;R1234yf;87740;MER47649;14
Mercedes-Benz;Sprinter;2,1 EvoBus Transfer 45;2018-21;651.958;4;Roof-mounted air conditioning system, With option code HK4 and IR6/IR7;;1200;-;ISO 46;;190;-;-;-;-;-;-;-;-;R1234yf;87740;MER47649;14
Mercedes-Benz;Sprinter;2,1 EvoBus Transfer 45;2018-21;651.958;4;With option code D50/D51/D64;;600;-;ISO 46;;80;-;-;-;-;-;-;-;-;R1234yf;87740;MER47649;14
Mercedes-Benz;Sprinter;2,1 EvoBus Transfer 45;2018-21;651.958;4;With option code G42/G43;;800;-;ISO 46;;80;-;-;-;-;-;-;-;-;R1234yf;87740;MER47649;14
Mercedes-Benz;Sprinter;2,1 EvoBus Transfer 45;2018-21;651.958;4;With option code H08 and IR4;;1800;-;ISO 46;;200;-;-;-;-;-;-;-;-;R1234yf;87740;MER47649;14
Mercedes-Benz;Sprinter;2,1 EvoBus Transfer 45;2018-21;651.958;4;With option code H08 and IR6/IR7;;1900;-;ISO 46;;200;-;-;-;-;-;-;-;-;R1234yf;87740;MER47649;14
Mercedes-Benz;Sprinter;2,1 EvoBus Transfer 45;2018-21;651.958;4;With option code HH7/HH9 and IR4;;1725;-;ISO 46;;200;-;-;-;-;-;-;-;-;R1234yf;87740;MER47649;14
Mercedes-Benz;Sprinter;2,1 EvoBus Transfer 45;2018-21;651.958;4;With option code HH7/HH9 and IR6/IR7;;1825;-;ISO 46;;200;-;-;-;-;-;-;-;-;R1234yf;87740;MER47649;14
Mercedes-Benz;Sprinter;2,1 EvoBus Transfer 45;2019-21;651.959;4;Roof-mounted air conditioning system, With option code HK4 and IR4;;1100;-;ISO 46;;190;-;-;-;-;-;-;-;-;R1234yf;87740;MER47650;14
Mercedes-Benz;Sprinter;2,1 EvoBus Transfer 45;2019-21;651.959;4;Roof-mounted air conditioning system, With option code HK4 and IR6/IR7;;1200;-;ISO 46;;190;-;-;-;-;-;-;-;-;R1234yf;87740;MER47650;14
Mercedes-Benz;Sprinter;2,1 EvoBus Transfer 45;2019-21;651.959;4;With option code D50/D51/D64;;600;-;ISO 46;;80;-;-;-;-;-;-;-;-;R1234yf;87740;MER47650;14
Mercedes-Benz;Sprinter;2,1 EvoBus Transfer 45;2019-21;651.959;4;With option code G42/G43;;800;-;ISO 46;;80;-;-;-;-;-;-;-;-;R1234yf;87740;MER47650;14
Mercedes-Benz;Sprinter;2,1 EvoBus Transfer 45;2019-21;651.959;4;With option code H08 and IR4;;1800;-;ISO 46;;200;-;-;-;-;-;-;-;-;R1234yf;87740;MER47650;14
Mercedes-Benz;Sprinter;2,1 EvoBus Transfer 45;2019-21;651.959;4;With option code H08 and IR6/IR7;;1900;-;ISO 46;;200;-;-;-;-;-;-;-;-;R1234yf;87740;MER47650;14
Mercedes-Benz;Sprinter;2,1 EvoBus Transfer 45;2019-21;651.959;4;With option code HH7/HH9 and IR4;;1725;-;ISO 46;;200;-;-;-;-;-;-;-;-;R1234yf;87740;MER47650;14
Mercedes-Benz;Sprinter;2,1 EvoBus Transfer 45;2019-21;651.959;4;With option code HH7/HH9 and IR6/IR7;;1825;-;ISO 46;;200;-;-;-;-;-;-;-;-;R1234yf;87740;MER47650;14
Mercedes-Benz;Sprinter;2,1 EvoBus Travel 45;2018-21;651.958;4;Roof-mounted air conditioning system, With option code HK4 and IR4;;1100;-;ISO 46;;190;-;-;-;-;-;-;-;-;R1234yf;87740;MER47656;14
Mercedes-Benz;Sprinter;2,1 EvoBus Travel 45;2018-21;651.958;4;Roof-mounted air conditioning system, With option code HK4 and IR6/IR7;;1200;-;ISO 46;;190;-;-;-;-;-;-;-;-;R1234yf;87740;MER47656;14
Mercedes-Benz;Sprinter;2,1 EvoBus Travel 45;2018-21;651.958;4;With option code D50/D51/D64;;600;-;ISO 46;;80;-;-;-;-;-;-;-;-;R1234yf;87740;MER47656;14
Mercedes-Benz;Sprinter;2,1 EvoBus Travel 45;2018-21;651.958;4;With option code G42/G43;;800;-;ISO 46;;80;-;-;-;-;-;-;-;-;R1234yf;87740;MER47656;14
Mercedes-Benz;Sprinter;2,1 EvoBus Travel 45;2018-21;651.958;4;With option code H08 and IR4;;1800;-;ISO 46;;200;-;-;-;-;-;-;-;-;R1234yf;87740;MER47656;14
Mercedes-Benz;Sprinter;2,1 EvoBus Travel 45;2018-21;651.958;4;With option code H08 and IR6/IR7;;1900;-;ISO 46;;200;-;-;-;-;-;-;-;-;R1234yf;87740;MER47656;14
Mercedes-Benz;Sprinter;2,1 EvoBus Travel 45;2018-21;651.958;4;With option code HH7/HH9 and IR4;;1725;-;ISO 46;;200;-;-;-;-;-;-;-;-;R1234yf;87740;MER47656;14
Mercedes-Benz;Sprinter;2,1 EvoBus Travel 45;2018-21;651.958;4;With option code HH7/HH9 and IR6/IR7;;1825;-;ISO 46;;200;-;-;-;-;-;-;-;-;R1234yf;87740;MER47656;14
Mercedes-Benz;Sprinter;2,1 EvoBus Travel 45;2019-21;651.959;4;Roof-mounted air conditioning system, With option code HK4 and IR4;;1100;-;ISO 46;;190;-;-;-;-;-;-;-;-;R1234yf;87740;MER47657;14
Mercedes-Benz;Sprinter;2,1 EvoBus Travel 45;2019-21;651.959;4;Roof-mounted air conditioning system, With option code HK4 and IR6/IR7;;1200;-;ISO 46;;190;-;-;-;-;-;-;-;-;R1234yf;87740;MER47657;14
Mercedes-Benz;Sprinter;2,1 EvoBus Travel 45;2019-21;651.959;4;With option code D50/D51/D64;;600;-;ISO 46;;80;-;-;-;-;-;-;-;-;R1234yf;87740;MER47657;14
Mercedes-Benz;Sprinter;2,1 EvoBus Travel 45;2019-21;651.959;4;With option code G42/G43;;800;-;ISO 46;;80;-;-;-;-;-;-;-;-;R1234yf;87740;MER47657;14
Mercedes-Benz;Sprinter;2,1 EvoBus Travel 45;2019-21;651.959;4;With option code H08 and IR4;;1800;-;ISO 46;;200;-;-;-;-;-;-;-;-;R1234yf;87740;MER47657;14
Mercedes-Benz;Sprinter;2,1 EvoBus Travel 45;2019-21;651.959;4;With option code H08 and IR6/IR7;;1900;-;ISO 46;;200;-;-;-;-;-;-;-;-;R1234yf;87740;MER47657;14
Mercedes-Benz;Sprinter;2,1 EvoBus Travel 45;2019-21;651.959;4;With option code HH7/HH9 and IR4;;1725;-;ISO 46;;200;-;-;-;-;-;-;-;-;R1234yf;87740;MER47657;14
Mercedes-Benz;Sprinter;2,1 EvoBus Travel 45;2019-21;651.959;4;With option code HH7/HH9 and IR6/IR7;;1825;-;ISO 46;;200;-;-;-;-;-;-;-;-;R1234yf;87740;MER47657;14
Mercedes-Benz;Sprinter;2,1 EvoBus Travel 75;2018-21;651.958;4;Roof-mounted air conditioning system, With option code HK4 and IR4;;1100;-;ISO 46;;190;-;-;-;-;-;-;-;-;R1234yf;87740;MER47658;14
Mercedes-Benz;Sprinter;2,1 EvoBus Travel 75;2018-21;651.958;4;Roof-mounted air conditioning system, With option code HK4 and IR6/IR7;;1200;-;ISO 46;;190;-;-;-;-;-;-;-;-;R1234yf;87740;MER47658;14
Mercedes-Benz;Sprinter;2,1 EvoBus Travel 75;2018-21;651.958;4;With option code D50/D51/D64;;600;-;ISO 46;;80;-;-;-;-;-;-;-;-;R1234yf;87740;MER47658;14
Mercedes-Benz;Sprinter;2,1 EvoBus Travel 75;2018-21;651.958;4;With option code G42/G43;;800;-;ISO 46;;80;-;-;-;-;-;-;-;-;R1234yf;87740;MER47658;14
Mercedes-Benz;Sprinter;2,1 EvoBus Travel 75;2018-21;651.958;4;With option code H08 and IR4;;1800;-;ISO 46;;200;-;-;-;-;-;-;-;-;R1234yf;87740;MER47658;14
Mercedes-Benz;Sprinter;2,1 EvoBus Travel 75;2018-21;651.958;4;With option code H08 and IR6/IR7;;1900;-;ISO 46;;200;-;-;-;-;-;-;-;-;R1234yf;87740;MER47658;14
Mercedes-Benz;Sprinter;2,1 EvoBus Travel 75;2018-21;651.958;4;With option code HH7/HH9 and IR4;;1725;-;ISO 46;;200;-;-;-;-;-;-;-;-;R1234yf;87740;MER47658;14
Mercedes-Benz;Sprinter;2,1 EvoBus Travel 75;2018-21;651.958;4;With option code HH7/HH9 and IR6/IR7;;1825;-;ISO 46;;200;-;-;-;-;-;-;-;-;R1234yf;87740;MER47658;14
Mercedes-Benz;Sprinter;2,1 EvoBus Travel 75;2019-21;651.959;4;Roof-mounted air conditioning system, With option code HK4 and IR4;;1100;-;ISO 46;;190;-;-;-;-;-;-;-;-;R1234yf;87740;MER47659;14
Mercedes-Benz;Sprinter;2,1 EvoBus Travel 75;2019-21;651.959;4;Roof-mounted air conditioning system, With option code HK4 and IR6/IR7;;1200;-;ISO 46;;190;-;-;-;-;-;-;-;-;R1234yf;87740;MER47659;14
Mercedes-Benz;Sprinter;2,1 EvoBus Travel 75;2019-21;651.959;4;With option code D50/D51/D64;;600;-;ISO 46;;80;-;-;-;-;-;-;-;-;R1234yf;87740;MER47659;14
Mercedes-Benz;Sprinter;2,1 EvoBus Travel 75;2019-21;651.959;4;With option code G42/G43;;800;-;ISO 46;;80;-;-;-;-;-;-;-;-;R1234yf;87740;MER47659;14
Mercedes-Benz;Sprinter;2,1 EvoBus Travel 75;2019-21;651.959;4;With option code H08 and IR4;;1800;-;ISO 46;;200;-;-;-;-;-;-;-;-;R1234yf;87740;MER47659;14
Mercedes-Benz;Sprinter;2,1 EvoBus Travel 75;2019-21;651.959;4;With option code H08 and IR6/IR7;;1900;-;ISO 46;;200;-;-;-;-;-;-;-;-;R1234yf;87740;MER47659;14
Mercedes-Benz;Sprinter;2,1 EvoBus Travel 75;2019-21;651.959;4;With option code HH7/HH9 and IR4;;1725;-;ISO 46;;200;-;-;-;-;-;-;-;-;R1234yf;87740;MER47659;14
Mercedes-Benz;Sprinter;2,1 EvoBus Travel 75;2019-21;651.959;4;With option code HH7/HH9 and IR6/IR7;;1825;-;ISO 46;;200;-;-;-;-;-;-;-;-;R1234yf;87740;MER47659;14
Mercedes-Benz;Sprinter;3,0 219 CDI;2016-18;642.896;4;;;800;PAG;ISO 46;;190;1197414;-;-;-;-;-;-;-;R1234yf;75396;MER40400;13
Mercedes-Benz;Sprinter;3,0 219 CDI;2016-18;642.896;4;With high performance air conditioning (option code H08);;1030;PAG;ISO 46;;190;1197414;-;-;-;-;-;-;-;R1234yf;75396;MER40400;13
Mercedes-Benz;Sprinter;3,0 219 CDI;2016-18;642.896;4;With rear AC (option code HH7 and HH9);;1190;PAG;ISO 46;;190;1197414;-;-;-;-;-;-;-;R1234yf;75396;MER40400;13
Mercedes-Benz;Sprinter;3,0 319;2018-21;642.899;4;Roof-mounted air conditioning system, With option code HK4 and IR4;;1100;-;ISO 46;;190;-;-;-;-;-;-;-;-;R1234yf;87741;MER42153;13
Mercedes-Benz;Sprinter;3,0 319;2018-21;642.899;4;Roof-mounted air conditioning system, With option code HK4 and IR6/IR7;;1200;-;ISO 46;;190;-;-;-;-;-;-;-;-;R1234yf;87741;MER42153;13
Mercedes-Benz;Sprinter;3,0 319;2018-21;642.899;4;With option code D50/D51/D64;;600;-;ISO 46;;80;-;-;-;-;-;-;-;-;R1234yf;87741;MER42153;13
Mercedes-Benz;Sprinter;3,0 319;2018-21;642.899;4;With option code G42/G43;;800;-;ISO 46;;80;-;-;-;-;-;-;-;-;R1234yf;87741;MER42153;13
Mercedes-Benz;Sprinter;3,0 319;2018-21;642.899;4;With option code H08 and IR4;;1800;-;ISO 46;;200;-;-;-;-;-;-;-;-;R1234yf;87741;MER42153;13
Mercedes-Benz;Sprinter;3,0 319;2018-21;642.899;4;With option code H08 and IR6/IR7;;1900;-;ISO 46;;200;-;-;-;-;-;-;-;-;R1234yf;87741;MER42153;13
Mercedes-Benz;Sprinter;3,0 319;2018-21;642.899;4;With option code HH7/HH9 and IR4;;1725;-;ISO 46;;200;-;-;-;-;-;-;-;-;R1234yf;87741;MER42153;13
Mercedes-Benz;Sprinter;3,0 319;2018-21;642.899;4;With option code HH7/HH9 and IR6/IR7;;1825;-;ISO 46;;200;-;-;-;-;-;-;-;-;R1234yf;87741;MER42153;13
Mercedes-Benz;Sprinter;3,0 319 CDI;2016-18;642.896;4;;;800;PAG;ISO 46;;190;1197414;-;-;-;-;-;-;-;R1234yf;75403;MER40401;13
Mercedes-Benz;Sprinter;3,0 319 CDI;2016-18;642.896;4;With high performance air conditioning (option code H08);;1030;PAG;ISO 46;;190;1197414;-;-;-;-;-;-;-;R1234yf;75403;MER40401;13
Mercedes-Benz;Sprinter;3,0 319 CDI;2016-18;642.896;4;With rear AC (option code HH7 and HH9);;1190;PAG;ISO 46;;190;1197414;-;-;-;-;-;-;-;R1234yf;75403;MER40401;13
Mercedes-Benz;Sprinter;3,0 419;2018-21;642.899;4;Roof-mounted air conditioning system, With option code HK4 and IR4;;1100;-;ISO 46;;190;-;-;-;-;-;-;-;-;R1234yf;87741;MER42161;13
Mercedes-Benz;Sprinter;3,0 419;2018-21;642.899;4;Roof-mounted air conditioning system, With option code HK4 and IR6/IR7;;1200;-;ISO 46;;190;-;-;-;-;-;-;-;-;R1234yf;87741;MER42161;13
Mercedes-Benz;Sprinter;3,0 419;2018-21;642.899;4;With option code D50/D51/D64;;600;-;ISO 46;;80;-;-;-;-;-;-;-;-;R1234yf;87741;MER42161;13
Mercedes-Benz;Sprinter;3,0 419;2018-21;642.899;4;With option code G42/G43;;800;-;ISO 46;;80;-;-;-;-;-;-;-;-;R1234yf;87741;MER42161;13
Mercedes-Benz;Sprinter;3,0 419;2018-21;642.899;4;With option code H08 and IR4;;1800;-;ISO 46;;200;-;-;-;-;-;-;-;-;R1234yf;87741;MER42161;13
Mercedes-Benz;Sprinter;3,0 419;2018-21;642.899;4;With option code H08 and IR6/IR7;;1900;-;ISO 46;;200;-;-;-;-;-;-;-;-;R1234yf;87741;MER42161;13
Mercedes-Benz;Sprinter;3,0 419;2018-21;642.899;4;With option code HH7/HH9 and IR4;;1725;-;ISO 46;;200;-;-;-;-;-;-;-;-;R1234yf;87741;MER42161;13
Mercedes-Benz;Sprinter;3,0 419;2018-21;642.899;4;With option code HH7/HH9 and IR6/IR7;;1825;-;ISO 46;;200;-;-;-;-;-;-;-;-;R1234yf;87741;MER42161;13
Mercedes-Benz;Sprinter;3,0 519;2018-21;642.899;4;Roof-mounted air conditioning system, With option code HK4 and IR4;;1100;-;ISO 46;;190;-;-;-;-;-;-;-;-;R1234yf;87741;MER42162;13
Mercedes-Benz;Sprinter;3,0 519;2018-21;642.899;4;Roof-mounted air conditioning system, With option code HK4 and IR6/IR7;;1200;-;ISO 46;;190;-;-;-;-;-;-;-;-;R1234yf;87741;MER42162;13
Mercedes-Benz;Sprinter;3,0 519;2018-21;642.899;4;With option code D50/D51/D64;;600;-;ISO 46;;80;-;-;-;-;-;-;-;-;R1234yf;87741;MER42162;13
Mercedes-Benz;Sprinter;3,0 519;2018-21;642.899;4;With option code G42/G43;;800;-;ISO 46;;80;-;-;-;-;-;-;-;-;R1234yf;87741;MER42162;13
Mercedes-Benz;Sprinter;3,0 519;2018-21;642.899;4;With option code H08 and IR4;;1800;-;ISO 46;;200;-;-;-;-;-;-;-;-;R1234yf;87741;MER42162;13
Mercedes-Benz;Sprinter;3,0 519;2018-21;642.899;4;With option code H08 and IR6/IR7;;1900;-;ISO 46;;200;-;-;-;-;-;-;-;-;R1234yf;87741;MER42162;13
Mercedes-Benz;Sprinter;3,0 519;2018-21;642.899;4;With option code HH7/HH9 and IR4;;1725;-;ISO 46;;200;-;-;-;-;-;-;-;-;R1234yf;87741;MER42162;13
Mercedes-Benz;Sprinter;3,0 519;2018-21;642.899;4;With option code HH7/HH9 and IR6/IR7;;1825;-;ISO 46;;200;-;-;-;-;-;-;-;-;R1234yf;87741;MER42162;13
Mercedes-Benz;Sprinter;3,0 519 CDI;2016-18;642.896;4;;;800;PAG;ISO 46;;190;1197414;-;-;-;-;-;-;-;R1234yf;75403;MER40402;13
Mercedes-Benz;Sprinter;3,0 519 CDI;2016-18;642.896;4;With high performance air conditioning (option code H08);;1030;PAG;ISO 46;;190;1197414;-;-;-;-;-;-;-;R1234yf;75403;MER40402;13
Mercedes-Benz;Sprinter;3,0 519 CDI;2016-18;642.896;4;With rear AC (option code HH7 and HH9);;1190;PAG;ISO 46;;190;1197414;-;-;-;-;-;-;-;R1234yf;75403;MER40402;13
Mercedes-Benz;Sprinter;3,0 EvoBus Mobility 45;2018-21;642.899;4;Roof-mounted air conditioning system, With option code HK4 and IR4;;1100;-;ISO 46;;190;-;-;-;-;-;-;-;-;R1234yf;87741;MER47668;14
Mercedes-Benz;Sprinter;3,0 EvoBus Mobility 45;2018-21;642.899;4;Roof-mounted air conditioning system, With option code HK4 and IR6/IR7;;1200;-;ISO 46;;190;-;-;-;-;-;-;-;-;R1234yf;87741;MER47668;14
Mercedes-Benz;Sprinter;3,0 EvoBus Mobility 45;2018-21;642.899;4;With option code D50/D51/D64;;600;-;ISO 46;;80;-;-;-;-;-;-;-;-;R1234yf;87741;MER47668;14
Mercedes-Benz;Sprinter;3,0 EvoBus Mobility 45;2018-21;642.899;4;With option code G42/G43;;800;-;ISO 46;;80;-;-;-;-;-;-;-;-;R1234yf;87741;MER47668;14
